Corrida;obs 1;obs 2;obs 3;obs 4;obs 5;obs 6;obs 7;obs 8;obs 9;obs 10;obs 11;obs 12;obs 13;obs 14;obs 15;obs 16;obs 17;obs 18;obs 19;obs 20;obs 21;obs 22;obs 23;obs 24;obs 25;obs 26;obs 27;obs 28;obs 29;obs 30;obs 31;obs 32;obs 33;obs 34;obs 35;obs 36;obs 37;obs 38;obs 39;obs 40;obs 41;obs 42;obs 43;obs 44;obs 45;obs 46;obs 47;obs 48;obs 49;obs 50;obs 51;obs 52;obs 53;obs 54;obs 55;obs 56;obs 57;obs 58;obs 59;obs 60;obs 61;obs 62;obs 63;obs 64;obs 65;obs 66;obs 67;obs 68;obs 69;obs 70;obs 71;obs 72;obs 73;obs 74;obs 75;obs 76;obs 77;obs 78;obs 79;obs 80;obs 81;obs 82;obs 83;obs 84;obs 85;obs 86;obs 87;obs 88;obs 89;obs 90;obs 91;obs 92;obs 93;obs 94;obs 95;obs 96;obs 97;obs 98;obs 99;obs 100
11,5800,6990,6760,6310,6780,6750,6750,7210,6240,6930,6500,7360,6920,7250,7820,6070,7210,7640,6180,6550,6780,6740,6600,5910,6570,7800,7280,7550,6430,7350,7420,6790,6610,7190,7030,7320,6080,6790,7040,7530,5980,6850,6610,6780,6720,6410,5450,6490,6800,6340,7040,6910,6680,6920,7260,5450,6840,7020,6540,6300,6780,7280,6780,6190,6340,7310,6030,6760,7030,7670,7320,7930,6760,7290,7370,6000,6830,6810,6430,7070,7190,7320,7000,6640,6130,6630,6270,6760,6710,6690,7250,6890,6140,6200,7050,7530,7110,7370,7030,6500
12,6280,7040,7280,6840,5760,6130,6930,6690,6300,6260,8220,7130,6220,6880,7440,7430,6080,7520,7240,6530,5870,6190,6130,7680,6960,7290,7810,7020,6140,6450,7090,6690,7770,7800,7090,7420,6860,6960,7770,7120,6830,6860,7250,7250,6600,7350,6040,7580,6710,7470,7860,6720,7020,7430,6500,7520,7480,5990,7200,7430,7630,7550,6900,5910,6670,7340,6470,6710,7300,6680,7190,7900,7600,7460,6540,7530,7370,6890,7380,7720,7300,7060,6470,7250,6690,8160,7020,6900,7380,7120,7660,6870,6570,7440,7370,7870,6710,7080,7780,6900
13,6880,8070,7540,7160,6820,6870,6490,7580,7240,6790,6910,7510,7660,7100,7320,6320,7570,6590,6580,6940,7660,6940,6210,6150,7020,6890,6680,6820,7060,7290,7480,6020,7490,6750,7510,7670,7140,6260,6640,7370,6940,6880,7310,6900,6930,6730,6760,6820,6230,6800,6350,7300,6970,7270,7140,7010,7390,7300,6650,7200,5860,6880,6820,7500,6860,6500,6200,7170,7080,6980,6360,7100,7500,7780,7370,6480,7130,6590,7150,6740,7020,7470,6790,7770,7520,7340,8190,7720,7510,7110,6440,6480,7990,6840,6500,6470,6520,7260,7820,7080
14,6870,6590,7210,6440,7060,7200,6890,6570,6680,6950,7060,7440,7060,7320,7750,6120,6690,7050,6250,6760,6810,6510,7010,6030,7090,7040,6780,6080,6490,5910,6690,7060,7050,7680,8110,7220,7090,6710,6280,6650,6090,6770,7720,7390,7090,7760,6810,7320,7070,7480,7120,6490,6680,7170,7300,7430,7300,7100,7500,6930,6730,7290,7080,7380,6150,7850,6460,6040,7340,7090,7200,7060,6710,7290,7490,6630,6890,6940,7420,6410,6490,7000,7210,7140,7420,7050,7380,6850,7020,7180,7000,7370,6210,7220,6680,6780,7110,7820,8000,6850
15,6070,6190,6430,7490,6710,6230,6110,6730,6640,6630,7110,6720,6950,6450,7420,5990,6770,7360,7450,6930,7220,6650,6680,6990,7060,7390,7200,7590,6750,6930,7110,6360,6700,6470,7340,6640,6830,6560,6250,7300,6080,6390,6090,7310,6520,6850,6860,6720,6710,7280,6970,6060,6950,6890,6420,7620,5910,7730,6800,6700,6080,7430,6760,6800,6620,7180,7390,6630,7630,7160,6930,6200,6370,7380,7100,6050,6070,6480,6460,6620,7240,7600,6870,7040,6060,6500,7410,6490,6540,6650,7700,7120,6600,6470,7270,7540,7130,6690,7350,6400
16,6890,6240,7570,6220,7030,6430,7100,7220,6890,7280,6620,7340,7070,7270,6730,6740,7000,7400,6920,6310,6620,6390,6510,6810,7210,6760,7030,7620,6890,7140,6360,6680,7050,6520,7300,6510,7230,6500,6450,6730,6850,6510,7360,6540,6120,6590,7010,6190,6810,7180,6380,6220,7170,6200,6350,6150,6640,6730,6520,6640,6520,7220,6210,6790,6250,6840,6570,6600,7300,5800,7210,6840,7400,7330,6700,7570,6370,7370,7070,6510,7630,6160,6980,6610,6690,6050,6820,7460,6740,7020,6530,6830,7190,6130,6200,6850,6970,6440,7230,6560
17,6360,5670,7340,7290,6930,5910,7250,6390,5870,6560,6750,7290,7230,7420,6420,6210,6130,6640,7030,5820,6180,6570,6510,7230,7040,6650,6270,6810,6640,6830,6900,7270,7130,6540,6970,7470,6800,7180,7280,6830,7240,5750,6890,6530,6820,6590,7200,6410,6770,7010,7270,6860,6830,7260,6320,7120,6480,6070,6610,7240,6710,6360,5960,7170,6550,6390,6960,7090,6180,6650,6730,6950,7320,6440,7040,7060,6670,6840,5960,6630,5540,6470,7040,6770,7040,6160,7310,7100,7030,6820,6620,6380,6800,7070,7270,6750,6950,6780,7090,7870
18,7260,7280,6960,7820,6760,6710,7180,7110,6200,6860,7300,7000,7530,6710,7830,8050,7260,7720,7510,7070,7910,6360,7860,6950,6840,7890,7870,6220,6830,6210,7070,6620,7500,6790,6830,7020,6510,7910,6920,7540,5860,5980,7370,7120,6740,7630,6880,7010,7420,7300,6940,7480,7510,7590,7130,6150,7490,6830,7120,6730,6590,6780,7070,6750,7110,7180,6770,7310,6510,6700,7040,7160,8540,6780,7300,7740,7240,6600,7110,7440,6580,7770,6330,6510,7070,6710,7340,8420,6640,7360,6200,6000,6090,7300,6650,7550,6510,6420,6900,6750
19,6550,5710,6460,6560,6230,6600,5300,5930,6440,6450,6230,6980,5520,6510,6780,6100,7300,6300,6130,6450,6270,6580,6300,6630,7540,6280,7100,6490,6550,6830,6370,5790,5510,6310,6960,5910,6000,5430,6180,5850,6150,5920,6030,6790,6420,6790,6460,6310,6250,6560,6260,5590,5760,6930,6860,5270,6200,6980,5620,6400,6110,5750,6510,6520,6920,5800,7050,6460,6610,5990,6620,6260,6240,6870,6670,5970,6460,5840,6230,6170,6370,6230,6460,6580,6550,5950,7070,5960,6150,5980,5290,7100,6840,6560,6100,6500,6480,6670,5850,6600
20,6380,6350,6000,6000,6630,6760,6370,6820,6520,6560,6360,6280,6970,5870,6610,5680,5510,5880,6270,6340,5960,6750,6730,5860,5730,5730,6190,6200,6600,7160,6700,6470,6220,5230,6230,6210,5620,6120,6880,6710,6690,6880,6380,6530,6370,6120,6580,5850,5630,6770,6360,6010,6130,7250,6400,6410,6090,6400,6280,7290,6540,6110,5870,5800,6270,6810,6180,6230,6360,6120,6170,7110,6550,6250,6240,6150,6520,6540,6520,6590,6010,5770,6070,5880,6460,6350,6050,6140,6040,5980,6520,5410,6150,6260,6110,6250,5720,5580,5740,6060
