Corrida;obs 1;obs 2;obs 3;obs 4;obs 5;obs 6;obs 7;obs 8;obs 9;obs 10;obs 11;obs 12;obs 13;obs 14;obs 15;obs 16;obs 17;obs 18;obs 19;obs 20;obs 21;obs 22;obs 23;obs 24;obs 25;obs 26;obs 27;obs 28;obs 29;obs 30;obs 31;obs 32;obs 33;obs 34;obs 35;obs 36;obs 37;obs 38;obs 39;obs 40;obs 41;obs 42;obs 43;obs 44;obs 45;obs 46;obs 47;obs 48;obs 49;obs 50;obs 51;obs 52;obs 53;obs 54;obs 55;obs 56;obs 57;obs 58;obs 59;obs 60;obs 61;obs 62;obs 63;obs 64;obs 65;obs 66;obs 67;obs 68;obs 69;obs 70;obs 71;obs 72;obs 73;obs 74;obs 75;obs 76;obs 77;obs 78;obs 79;obs 80;obs 81;obs 82;obs 83;obs 84;obs 85;obs 86;obs 87;obs 88;obs 89;obs 90;obs 91;obs 92;obs 93;obs 94;obs 95;obs 96;obs 97;obs 98;obs 99;obs 100
11,6850,7770,6230,6530,7010,7600,7230,6920,7430,7340,7670,7110,6710,6380,6380,6820,7550,6230,6500,6490,8430,8030,7910,6920,7290,7190,6230,7060,7080,7020,7200,7810,7520,5990,6860,7070,6320,7040,7240,7440,8330,7690,7270,6340,7670,6260,8750,7380,6420,6470,7220,7880,6950,7270,7700,7530,7320,6890,7400,7620,7250,8220,7410,7570,7340,6920,6990,7690,7310,7460,6660,7170,6760,7430,6680,7870,7230,6330,7910,7050,7480,7730,6310,7620,7010,7460,7700,7670,7480,7440,6160,6940,5840,6920,6280,7280,7340,6840,7030,7660
12,6190,6320,6120,7340,6780,5770,6910,7140,7220,6110,7200,6400,6330,6980,6440,6460,6530,6290,6630,5540,6550,6730,6780,6930,6490,6480,6440,6980,7140,6970,6980,6910,6540,6970,6950,6330,5900,6770,6990,6710,7430,6670,6910,5910,5540,7120,6190,6580,7320,6920,6120,6940,6960,6870,6030,6880,6570,7570,7020,6910,6560,7140,6990,6890,6820,6480,7150,6400,6790,6280,6880,6230,6390,7780,6410,6270,6980,7360,6880,6990,6700,7310,7070,6210,7650,6820,7110,6430,7000,7900,7280,6130,6990,6680,6350,7060,6240,7060,6860,6510
13,6420,6080,6540,6000,6400,6190,5830,6840,5590,6540,5930,6220,6290,6550,5530,6920,6370,7040,6170,6350,5890,6130,6040,6700,6160,5840,6970,6880,6600,7140,5980,6860,6070,6070,6600,5790,6480,6130,6690,6500,6320,6560,5950,6040,6430,6390,6530,6990,6490,6450,6380,6240,5780,6450,6630,6510,5640,6570,6330,7360,5830,6320,6220,6360,6110,6580,6580,6180,6500,6080,6500,6180,6000,6980,6870,5650,6960,6200,6330,6190,6290,6470,6170,6460,6960,5860,6640,6560,6830,6080,6450,6140,6910,6580,5660,6170,6510,6030,5540,6600
14,5990,6750,6940,6250,6220,7120,6440,7000,7380,6610,7110,6980,6820,7180,6600,6680,6960,7310,6040,6770,6630,6530,6880,7240,6560,6650,6380,6690,7260,6650,7320,6580,6650,7090,7320,7430,6860,6400,6510,6050,6470,6820,6410,6210,6220,6930,6970,6070,7440,7570,6690,6720,5950,7750,6800,6690,6680,6800,6850,6220,7470,6780,6160,6990,6810,6930,6290,6780,6470,6540,6310,7360,6920,6860,6970,7260,7130,5700,6670,7090,7030,6810,6550,7100,7020,6510,6730,6990,6880,7420,7090,7480,7090,7470,7060,5920,5890,6450,7040,7070
15,6450,6730,6520,7890,6680,6690,7150,7860,7080,7220,7100,6740,6340,7590,6800,6010,7040,8050,8150,7350,6810,6840,5830,7610,7210,7530,7710,7340,7160,6930,8180,6370,7040,7040,7340,7810,6530,7460,7470,7160,6910,6800,6620,6960,6480,7050,6880,6330,6770,7390,7240,6490,6750,7300,7270,7210,6870,6140,7110,6550,7040,7920,6810,5960,6910,7410,7370,6890,6870,6160,6390,7290,7330,7350,6360,6620,7140,7390,7120,6840,6620,6730,7160,6850,7370,7790,7520,7130,6980,7310,7140,7110,7640,7160,6800,7170,6140,6830,7550,6830
16,6960,6690,8180,6290,7150,7220,7570,8370,7280,6850,7000,7380,6820,7180,7030,8130,7550,7630,7390,7660,7330,6830,7680,6980,6730,6700,6710,6650,6980,6760,7800,6860,6670,7170,6930,7000,6850,6910,6880,6650,7190,7320,6230,6010,6730,6880,6490,8120,6990,6830,6640,7800,7750,6910,7020,6470,8060,7510,6490,7380,8110,6920,6630,7250,6570,6960,7710,6570,6900,7160,6930,7480,8560,7390,7560,6510,7280,6960,7260,6990,7200,7400,6630,7620,7250,8380,7180,6970,8810,6710,7220,7090,7280,7300,8100,7530,7030,6480,7180,7630
17,5880,7150,6910,6680,6340,7740,6420,6610,5110,6940,6700,5610,6480,6990,6660,6650,6660,7130,6380,6550,6280,6600,7630,7390,7060,6810,6940,6460,6740,6720,6550,6730,7230,6870,6510,7640,7360,7760,7040,6510,6610,5950,6220,6050,6520,6220,7180,6490,6500,7440,5710,6970,7280,7220,7240,6670,6010,6870,7720,6150,7240,6200,6840,7580,5680,5970,7230,6960,6350,6420,7840,7530,6900,6530,7780,7010,6250,7210,6960,6270,6420,6480,6680,7670,6550,7670,6780,5770,6140,7530,6820,6670,6330,6120,6900,6230,7250,6310,5880,6950
18,5960,6990,6680,6980,6990,7390,7270,7600,7270,6630,7220,7650,7210,6400,6760,7350,6780,6310,6770,6730,7460,6780,7600,6740,7010,6030,7870,7090,6440,6850,5910,7270,7130,6900,7750,7560,7340,7380,7120,7060,6740,7460,6820,6800,6690,7670,6750,6510,7980,7420,7040,6760,6800,7340,7220,7820,7330,6930,7290,7330,6880,7140,7530,6750,7080,6630,6470,7410,6690,7680,6320,7000,7220,7070,7160,7030,6800,6950,6860,7780,7290,7210,7380,6730,6740,7470,7220,6410,7250,6520,5910,6880,6470,6730,6900,6180,7840,6730,6700,6450
19,6510,7670,6110,7570,7010,7100,6520,7240,6340,7780,6780,7210,7750,7650,7150,6530,7060,6540,6900,6690,6810,6510,7150,5810,7600,6330,7620,7320,7010,7090,7320,7340,6880,6100,7590,7010,7700,7080,6710,6490,6800,7890,7610,8130,7380,6490,6590,7850,6980,6590,7930,6790,8090,7660,7310,7730,7730,7180,6630,7070,6340,7220,7900,6570,6080,7440,6340,6760,6450,7340,6710,6800,6390,6870,7540,7490,7640,6850,6220,7040,7420,6790,7870,7930,6780,7380,7260,7420,6780,7140,6390,6470,6430,6760,6200,5970,7210,6270,7170,7610
20,6010,6060,6060,6640,6070,6190,7040,6770,6280,6140,6440,5670,6500,6250,6430,6130,5950,6380,5620,7470,6480,6480,6040,5230,6610,5960,5870,6400,6890,5500,6430,6480,6810,6720,5610,6170,6760,5950,7200,6100,6530,6160,6370,7060,5920,7010,6810,5990,6290,6070,6650,6560,6120,6390,6420,6870,6460,6370,5960,6160,6400,7150,5980,6210,6700,6580,6140,6120,6540,6230,6600,6080,5550,6140,6060,6860,6750,6680,6380,5230,6480,6150,5570,6060,6200,6590,6470,6350,6430,6370,6170,5980,6040,6500,6350,5960,5900,6640,6730,6620
